1	84.226.127.72	DummyObj	代练001号	513	2026-08-27 22:14:26	2026-08-27 22:23:00	0
1	224.231.50.143	DummyObj	代练002号	210	2026-08-27 22:19:29	2026-08-27 22:23:00	0
1	183.43.217.96	DummyObj	代练001号	340	2026-08-27 22:23:06	2026-08-27 22:28:46	0
1	44.127.184.42	DummyObj	代练002号	272	2026-08-27 22:24:13	2026-08-27 22:28:46	0
1	175.95.227.92	DummyObj	代理003号	205	2026-08-27 22:25:21	2026-08-27 22:28:46	0
1	165.19.157.187	DummyObj	代练004号	173	2026-08-27 22:25:53	2026-08-27 22:28:46	0
1	133.134.109.96	DummyObj	代理005号	96	2026-08-27 22:27:10	2026-08-27 22:28:46	0
1	133.62.15.132	DummyObj	代练006号	30	2026-08-27 22:28:16	2026-08-27 22:28:46	0
