1	80.108.133.160	DummyObj	代练001号	736	2026-08-27 22:28:56	2026-08-27 22:41:12	0
1	227.191.183.103	DummyObj	代练002号	585	2026-08-27 22:31:26	2026-08-27 22:41:12	0
1	121.64.161.211	DummyObj	代理003号	557	2026-08-27 22:31:55	2026-08-27 22:41:12	0
1	104.165.119.64	DummyObj	代练004号	398	2026-08-27 22:34:33	2026-08-27 22:41:12	0
1	5.166.106.228	DummyObj	代理005号	203	2026-08-27 22:37:48	2026-08-27 22:41:12	0
1	132.33.209.28	DummyObj	代练006号	21	2026-08-27 22:40:50	2026-08-27 22:41:12	0
1	127.0.0.1	123123	风格的	2788	2026-08-27 22:00:12	2026-08-27 22:46:41	5
1	127.0.0.1	102030	ggggg	931	2026-08-27 22:31:16	2026-08-27 22:46:47	5
