1	199.77.209.219	DummyObj	代练001号	451	2026-08-28 19:46:08	2026-08-28 19:53:39	0
1	180.109.100.125	DummyObj	代练001号	43	2026-08-28 19:53:49	2026-08-28 19:54:32	0
1	64.250.243.211	DummyObj	代练001号	16	2026-08-28 19:54:38	2026-08-28 19:54:55	0
1	123.170.159.49	DummyObj	代练001号	54	2026-08-28 19:54:59	2026-08-28 19:55:54	0
1	175.95.30.147	DummyObj	代练001号	28	2026-08-28 19:56:02	2026-08-28 19:56:31	0
1	153.132.109.61	DummyObj	代练001号	2	2026-08-28 19:56:33	2026-08-28 19:56:36	0
1	26.69.127.195	DummyObj	代练001号	30	2026-08-28 19:56:40	2026-08-28 19:57:10	0
1	119.41.208.227	DummyObj	代练001号	26	2026-08-28 19:57:14	2026-08-28 19:57:40	0
